ses,study,score,passed,applicant
0.7171988937153608,0.9695676745255288,1.0,1.0,1.0
0.3780952551473978,0.7451788549754212,0.681404813922603,1.0,0.0
0.2559144875521284,0.46290013096915206,0.41779850597613644,0.0,0.0
0.556540494297634,0.7567365370029759,0.6948464718639449,1.0,1.0
0.3971505577005349,0.6908253959674298,0.8797022109657266,1.0,0.0
0.5075077117442617,0.15123934736027367,0.3106676658698681,0.0,1.0
0.5015181189188923,0.798945935621346,0.8774722860232256,1.0,1.0
0.5460688482075788,0.8952847238445254,0.8676623430353746,1.0,1.0
0.5412249986365212,0.7626008799530035,0.9227227426434214,1.0,1.0
0.21501066718734257,0.6579703450252377,0.5040471872325751,0.0,0.0
0.4120290029126345,0.6879988740286171,0.9160804881162136,1.0,0.0
0.36279792963029267,0.4523757073715088,0.506675882033093,0.0,0.0
0.6935612133909893,0.9279896208524789,0.9238718139078554,0.0,1.0
0.46167373882564106,0.6265656656848058,0.5466873308212064,0.0,1.0
0.24367498658626757,0.45322408236126716,0.6004104088755227,0.0,0.0
0.24569912478999942,0.39129687991882245,0.7591963167045099,1.0,1.0
0.9837037150592896,0.838404010326169,0.9703529240611579,1.0,1.0
0.14828033714534833,0.45034122166416246,0.47391484227802866,0.0,0.0
0.6072215720483537,0.7160931832996771,0.7903367645266323,1.0,1.0
0.4186548431702399,0.7696157976796748,1.0,1.0,1.0
0.47543451522461977,0.7168488964664468,0.9344480338711506,1.0,1.0
0.5666385008483996,0.8451815568421297,0.8971908210842676,0.0,1.0
0.4113652276093727,0.7736441189596938,0.730210571809661,0.0,0.0
0.18180422718468137,0.7713784079148055,0.8487234850295152,1.0,1.0
0.31655099041170925,0.9038660566785668,0.7404423480280506,1.0,0.0
0.32988058390128344,0.4637459683272884,0.6097706794439558,1.0,0.0
0.48783481635819004,0.5365381012100958,0.860945751787552,1.0,0.0
0.09253156652583366,0.25421137953252526,0.4369684012378622,0.0,0.0
0.8243138240022914,0.9424566418756231,0.871685851955454,1.0,1.0
0.14974655630885564,0.7243571678427271,0.7868854331295628,1.0,1.0
0.35263296024594304,0.528928748405116,0.6837546785428966,1.0,1.0
0.5656611969948434,0.3811092287951455,0.4489481605555995,0.0,0.0
0.4718333732635245,0.8570314467470913,0.9739701641218936,1.0,1.0
0.20166831490222287,0.719615631170941,0.8934531426003961,1.0,1.0
0.4343781440727385,0.6630781760821864,0.769837392396235,1.0,1.0
0.18981983258143825,0.33105105230122267,0.7406590540478395,1.0,0.0
0.2865966978453354,0.4818981518712858,0.708769374996305,1.0,1.0
0.6281384418380789,0.7169975431036559,1.0,1.0,0.0
0.8770676547592924,0.8566331923227879,0.9127963870317726,1.0,1.0
0.7499745780382252,0.824606400286845,0.9570448485483588,1.0,1.0
0.5777964292274963,0.3417079513250082,0.5662006691876565,1.0,0.0
0.9586566344401157,0.9451716101749881,0.9471802502075943,1.0,0.0
0.7396454243807711,0.9540845023858386,1.0,1.0,1.0
0.4118085608958163,0.8796974051191815,0.9748190829448009,1.0,1.0
0.33474174834416426,0.6545909452092685,0.7456540579867177,1.0,1.0
0.6033125935177306,0.5607177859404879,0.7245987759834166,1.0,1.0
0.2979951118874697,0.5174912646811922,0.5024382184273681,1.0,0.0
0.14838687112071464,0.9106195384120434,0.6826548173883088,1.0,1.0
0.6762701076494608,0.9137742822608976,0.9858915845791507,1.0,1.0
0.371890049978202,0.4243406626170261,0.5138684053415443,0.0,0.0
0.5682299275301961,0.7397524849940079,0.6706259905545183,0.0,0.0
0.3736287012748426,0.7466384017864264,0.9540877024816555,1.0,1.0
0.46154559912463466,0.8084425460146032,0.8758412208300335,1.0,1.0
0.4509187062768214,0.9550814930618114,0.9572804205991023,1.0,1.0
0.6020642623764838,0.4176608043861695,0.4019066991028988,0.0,0.0
0.28504065368911713,0.5093832455780363,0.6087671345268278,0.0,1.0
0.34009797808327236,0.65395241709234,0.846571983781752,0.0,1.0
0.42855712079256975,0.7860955895558266,0.9389272735062216,1.0,1.0
0.4222586926114518,0.6961209224163984,0.762802636450062,0.0,0.0
0.33037159068014443,0.6492073613048628,0.8114913820595355,1.0,0.0
0.801048529507121,0.5570472683696812,0.5109469586327458,0.0,0.0
0.13471151074630466,0.40308662109532317,0.40817239851195486,0.0,0.0
0.6073920641922042,0.8232337544332522,0.7575498657776879,1.0,1.0
0.06937506463533077,0.37490409506003003,0.5156391083135898,0.0,0.0
0.16434496201740484,0.286169116125293,0.35859821147829435,0.0,0.0
0.28846831497134134,0.2980824286437954,0.483040077761851,1.0,0.0
0.13357018744578025,0.557771276801661,0.5871007059323702,1.0,1.0
0.2981112961621972,0.41382438923779863,0.4090873291992337,0.0,1.0
0.4920900249059521,0.40659683425278104,0.6474668595241583,1.0,0.0
0.4323446926967424,0.8547634147559939,1.0,1.0,1.0
0.3781048751680822,0.6301348257948453,0.774997683591919,1.0,0.0
0.7344664532619433,0.6714358513371691,0.8149562757567376,1.0,1.0
0.5793825681802481,0.4970376297875184,0.46776189645058847,0.0,0.0
0.2723853167856664,0.8070799926204737,0.6853758226712608,0.0,0.0
0.40768542349609926,0.4719120513573339,0.5826322462745037,0.0,1.0
0.5240437572020084,0.42086492228387185,0.5944476809934855,0.0,0.0
0.9798657908323789,0.7464219997778049,0.9483505472682026,1.0,1.0
0.2713174666476878,0.5736393098465838,0.5111422925204128,0.0,0.0
0.68870326620119,0.4645814335299146,0.7258394858127339,1.0,1.0
0.2753781292507542,0.3215668511183454,0.40853262425986603,0.0,0.0
0.24227282722694593,0.4553335458584973,0.7131186222881072,0.0,1.0
0.5401436856217053,0.6235164626398846,0.635163110515936,0.0,0.0
0.2721145241068839,0.43023130515243074,0.39383235236593045,0.0,0.0
0.48409320483238416,0.6357374000480659,0.7600589979654969,1.0,0.0
0.8661979933589712,0.7893431960492675,1.0,1.0,1.0
0.5098338908145504,0.4580273303887574,0.395862858646586,0.0,1.0
0.7195168470997182,0.9493491125688692,0.9842676080660487,1.0,1.0
0.5669986220668806,0.6548558834504241,0.704272616192185,1.0,1.0
0.27621823605500984,0.45979192282604475,0.8282162605512317,1.0,0.0
0.36650766503326154,0.4581157749461826,0.605949628616161,1.0,1.0
0.22914099156577877,0.4103367022215882,0.5266583626051167,0.0,0.0
0.5249167612716304,0.8825382244871813,0.9249646766215464,1.0,1.0
0.4807621239897713,0.7288241533840633,0.6688591839696391,0.0,1.0
0.36676488418521774,0.3504957297695642,0.4265256126325516,0.0,0.0
0.35384281753039015,0.4189210290697224,0.5707525267589196,1.0,0.0
0.3071943541989452,0.3608008360347181,0.3621505152435772,0.0,1.0
0.969023960491908,0.7601658635837852,0.8136557143223905,1.0,0.0
0.34441477056156555,0.7112463565562994,0.7311099018902645,1.0,0.0
0.5612525879463417,0.5828596922303608,0.5919124576708727,0.0,0.0
0.5802825780280971,0.5900200864159868,0.6165301690867738,0.0,1.0
0.3762002443590743,0.9346383410057466,1.0,1.0,1.0
0.6899750162365059,0.4905802821132527,0.6549954493949215,0.0,1.0
0.5022185919218347,0.7205891863548467,1.0,1.0,1.0
0.3855258075704331,0.37213582574932885,0.510073447467091,0.0,0.0
0.3232384834292999,0.12427573213172294,0.25616302274048347,0.0,0.0
0.3042152700271207,0.5381062674658224,0.7272199350837691,0.0,0.0
0.6705701056412001,0.9691503143479325,1.0,1.0,1.0
0.17589981128052923,0.29793346074069316,0.44524996706097475,0.0,0.0
0.3819640680529766,0.5860424901887342,0.6697667110569482,1.0,1.0
0.03488172383310911,0.5425445121218146,0.5637900252919323,1.0,0.0
0.24051508321960072,0.49836252352800153,0.48821310199909457,0.0,0.0
0.32782228549633474,0.5795141889320488,0.6952184282212632,0.0,1.0
0.7868072204448918,0.5833839970831707,0.8095046025939577,1.0,1.0
0.5238284088573807,0.5077171845672648,0.5073548591908351,0.0,1.0
0.503821930040818,0.7143190255298526,0.7544848466303609,1.0,1.0
0.2511323341659146,0.45896851414319545,0.4682104185504317,0.0,0.0
0.20945374896775273,0.3641414650604253,0.34932837619508345,0.0,0.0
0.4225041072861946,0.5314364829577013,0.6164318423119854,1.0,1.0
0.2375120180155442,0.3599101251529303,0.5192873806429255,1.0,1.0
0.4714382621495707,0.47578694788277415,0.6471947999120704,1.0,1.0
0.4029959922713657,0.6116240561720275,0.7452933190125257,1.0,1.0
0.7069473812178699,0.8412542200589016,0.9383423605729262,1.0,1.0
0.6467648700028532,0.7572404653100454,0.936089994158797,1.0,1.0
0.7178157045698538,0.8346512415800105,0.9873567645906542,1.0,1.0
0.5814743649232207,0.4995551381847513,0.5543339540534659,1.0,0.0
0.28031360791663784,0.43238842363469276,0.42831831369658857,0.0,0.0
0.5566110706670635,0.7190729955663887,0.6644420492165377,1.0,1.0
0.1992829626294474,0.5705636748461357,0.5773113782282686,1.0,0.0
0.3945311758767217,0.6689576573910597,0.49313780967742005,0.0,0.0
0.37805361019070516,0.48781431153265836,0.6983084872851336,1.0,0.0
0.42013927215831176,0.492368703371693,0.6450895705043511,1.0,0.0
0.4713590220882017,0.5538571294519714,0.6580556483842095,1.0,0.0
0.44776271177764704,0.6422086619387622,0.6874807757634203,1.0,0.0
0.9423113006877571,0.7688946920402839,0.5605268232295164,0.0,0.0
0.3136550345668192,0.6357793007449908,0.806204802612342,1.0,0.0
0.49242246907896414,0.5967010760679988,0.7577647412184021,1.0,0.0
0.36813672256917795,0.32226486031601714,0.5321357182058689,0.0,0.0
0.3658311797146541,0.6902133539216785,0.7752762611172346,1.0,1.0
0.3013192291074017,0.7176902337628494,0.5908603193961532,1.0,0.0
0.4366108141313679,0.546309914380041,0.736571645225508,1.0,0.0
0.4783748846509814,0.6208276483026242,0.6951068842829302,0.0,1.0
0.31034614080942113,0.22683461820006307,0.37299373513599676,0.0,0.0
0.8911861874098603,0.981568468380956,1.0,1.0,1.0
0.7054072880910505,0.970904780917756,0.9381249578868099,1.0,0.0
0.39065643124323113,0.5290234907634135,0.44272977842696315,1.0,0.0
0.5950020496793011,0.4241117175390957,0.7524108308227258,1.0,0.0
0.7144701163918267,0.7278329384597867,0.8164812103119543,1.0,1.0
0.18244778962256336,0.40406867394652896,0.42444979327653387,0.0,1.0
0.446962689257478,0.6301888786019996,0.8008201618945837,1.0,1.0
0.4304392740222261,0.567701401162581,0.5430377667556099,0.0,0.0
0.33686387123387923,0.5039861954860091,0.7266019641915109,1.0,1.0
0.5979738797018898,0.6613929168262832,0.7195447006947919,1.0,0.0
0.17154004412517332,0.4377582512195942,0.6407163555674775,0.0,0.0
0.5512664641909142,0.47597179662187017,0.7053655530662456,1.0,0.0
0.8470213040370178,0.8644161479383837,0.8893152740452076,1.0,1.0
0.5328336811206921,0.7894387619018823,0.9044067118036084,1.0,1.0
0.4112878400324467,0.5898288196487769,0.6941350904570681,1.0,1.0
0.6250830435351902,0.6012751705984101,1.0,1.0,0.0
0.4410374217357393,0.6127327678116774,0.6708252970378102,1.0,0.0
0.4362244432244839,0.7327043591967771,0.6444471288688308,0.0,1.0
0.6517440406185295,0.5930744436371811,0.961154207301257,1.0,1.0
0.47915515349729393,0.8796186437436428,0.9967744614362852,1.0,1.0
0.4306382263501524,0.3962484536667624,0.596828240122198,1.0,1.0
0.5317354862489978,0.6041752376702567,0.7417299145036133,0.0,1.0
0.3242656755335058,0.5916748702913649,0.6513606642180554,1.0,0.0
0.43655308151868144,0.5530142638014807,0.6613085342008875,1.0,1.0
0.4540487009979328,0.8307910213411946,0.8055849378560493,1.0,1.0
0.4890695822964666,0.772133017545248,0.9767661212405614,1.0,1.0
0.31934717795601386,0.5801988806686956,0.5610909761048845,1.0,0.0
0.4808512875677749,0.6415770252647823,0.7142276928544548,1.0,0.0
0.363611011656005,0.8100636496899358,0.7587770595037353,1.0,1.0
0.43990021353213665,0.5699722724833824,0.6910321252723457,0.0,1.0
0.4523901354057024,0.6068021995498184,0.8191014634003076,1.0,0.0
0.29268715255610744,0.6180144856797789,0.7490234826695039,0.0,1.0
0.7512892260547797,0.8569254532765479,0.9749260175504608,1.0,1.0
0.22914791901322337,0.16954908009253167,0.4152923119328896,1.0,0.0
0.5002482885336926,0.3555588054746962,0.42175445346922474,0.0,0.0
0.04420373800949501,0.3358095218500211,0.34322337940933334,0.0,0.0
0.4797734407703137,0.7779286963773298,0.8930669186803862,0.0,1.0
0.6240706626848731,0.6197619123752262,0.6846466303149038,1.0,1.0
0.6291382009712375,0.5773456447544736,0.8030101210296461,1.0,1.0
0.3441273327288771,0.7379038681898009,0.9103646481240535,1.0,1.0
0.5182479084893156,0.7182656104646157,0.7747625412526026,1.0,0.0
0.426275121407414,0.4534702125287366,0.7921132500267078,1.0,0.0
0.6465195545322249,0.8758226664266446,1.0,1.0,1.0
0.4626085017905297,0.5328778368640447,0.47940978430924985,0.0,0.0
0.4974944831022244,0.8754992357686356,0.9313649624004245,1.0,0.0
0.5871146800465769,0.8173333803681269,0.6195647186783224,0.0,1.0
0.5825851462175788,0.5333161027654352,0.8646366988506426,1.0,0.0
0.36540152363976414,0.7075726966353628,0.708244182362806,0.0,0.0
0.43588788924432864,0.5603186345136075,0.7676425467009186,1.0,1.0
0.668601543476252,0.39601226467924644,0.5632449048882031,0.0,0.0
0.5968740102503826,0.2812725062062069,0.554169401608778,0.0,1.0
0.44992016782625205,0.630177188843853,0.6357648538453757,1.0,0.0
0.2869154083234608,0.2742003349952339,0.3657842690381543,0.0,0.0
0.24542886789450993,0.6837100051062455,0.7405529415011612,1.0,0.0
0.3839274523972238,0.8460743738535187,0.80915527278601,1.0,1.0
0.10495065747130894,0.35403107929112315,0.3317450917245619,0.0,0.0
0.5286231936666608,0.7295331307330765,0.7259462575655211,0.0,0.0
0.4556184310120296,0.6389202281654136,0.7257890631854094,1.0,0.0
0.7577523652591878,0.5693512674198081,0.5736709398373668,0.0,0.0
0.2779536313202601,0.8473537107735736,0.813687970978354,1.0,1.0
0.29761128042981727,0.6748002942041649,0.8561776040800692,1.0,0.0
0.6903130284383929,0.6950684866344725,0.7020224866288642,1.0,0.0
0.5297036282411608,0.7325548978138945,0.766538526244792,0.0,1.0
0.4583541162575519,0.5317142282133869,0.8316025275365198,0.0,1.0
0.6756708043884945,0.7745406634438058,0.8118075533292031,1.0,1.0
0.42147729001886114,0.41321453340856235,0.3475322185749689,0.0,0.0
0.62010955580291,0.9876234616959405,0.9854317023722731,1.0,1.0
0.4486694407639384,0.4909908635566558,0.5844017112258377,0.0,0.0
0.5466256788462304,0.5342234756397284,0.7447647812829844,0.0,1.0
0.5948840881060956,0.6567780489115435,0.47317103739277755,1.0,1.0
0.3476991356321134,0.41091497908625274,0.6589130624719854,1.0,0.0
0.5751967846515477,0.819478874846695,0.8035391659656471,1.0,1.0
0.17352966712797224,0.319048851972223,0.8158330924445374,0.0,0.0
0.5134847437026425,0.583494235227485,0.732229407130051,1.0,0.0
0.7750605935778632,0.5963070726307943,0.7067869112546707,1.0,1.0
0.0850867109916128,0.20376716916715387,0.4864383740739831,0.0,0.0
0.5968806172852185,0.9358636376679945,0.812754689821664,1.0,1.0
0.47575537166412313,0.43000328881621086,0.47098048107905993,0.0,0.0
0.33925188617536284,0.7695886984829563,0.7847406214424626,1.0,1.0
0.08553900625424427,0.3826010512737107,0.5245788007246462,1.0,0.0
0.28989794705174615,0.42859005214597923,0.5182612439618387,0.0,0.0
0.5642853663185539,0.9464213440349516,1.0,1.0,1.0
0.33991483322127736,0.4583781321742646,0.32977416828359174,1.0,1.0
0.7724881022517771,0.48556365853197747,0.5725710557020603,1.0,1.0
0.7098305211373996,0.46608701439782063,0.7274107244158634,1.0,0.0
0.28810985609721695,0.7595673579741028,0.9761811495056074,1.0,1.0
0.32830788982226783,0.4630772025106148,0.4659956905360362,0.0,1.0
0.448510117741394,0.48254319711516586,0.5864609007607248,0.0,1.0
0.6445862875266813,0.35647384845551067,0.2688679517315198,0.0,0.0
0.35240214529988373,0.4766486310778276,0.6055576497470191,1.0,0.0
0.4224256314799607,0.967757624907092,1.0,1.0,1.0
0.15987224445479337,0.5710089270135632,0.5348539421336004,0.0,1.0
0.668413498955006,0.7854834164733047,0.9158660974521569,1.0,1.0
0.7162523575692279,0.8058400979788254,0.7047046111201866,0.0,1.0
0.5914366113540868,0.6592169601027054,0.503096561058628,0.0,1.0
0.48601400589284594,0.49620514716806896,0.6759031935864594,1.0,1.0
0.6297706533856553,0.5148465574079364,0.6461062555249142,0.0,0.0
0.15253222194669608,0.22738382990803602,0.2895708849037615,0.0,0.0
0.4275262473450767,0.3514476743709873,0.6035536862478846,0.0,0.0
0.6859962975220237,0.9011325828230144,0.9490027997045205,1.0,1.0
0.007943503492374493,0.38391273687614524,0.41111380699958555,0.0,0.0
0.3750516774381487,0.6419472558542917,0.5784879149517966,1.0,0.0
0.5114153204603912,0.36073400631321134,0.44101184955450157,0.0,0.0
0.4636295026047027,0.7502526498879408,0.8929544553116016,1.0,0.0
0.5395403945420528,0.7430022369760764,0.8538759505742529,1.0,1.0
0.4791311837872859,0.9437628066604115,0.9399189159169046,1.0,0.0
0.5163752233667107,0.0024034585580230416,0.3155001857768958,0.0,0.0
0.26445384439100983,0.48993741295537174,0.5933734674454687,0.0,0.0
0.6773810139442248,0.6645746217760846,0.8556846932526905,1.0,1.0
0.3521086830851249,0.7798992255435261,0.7238127165572875,1.0,0.0
0.39168362637700177,0.8058575837166275,0.9028995239461006,1.0,1.0
0.5270921056646678,0.8934815819126273,0.9743472031334585,1.0,1.0
0.5654257808494518,0.7377151115450855,0.7153403901118907,1.0,1.0
0.5861516424832154,0.8455023818306232,0.9237314488366416,1.0,1.0
0.5375391073079078,0.5821807093424869,0.47022340547751595,0.0,1.0
0.572549876367618,0.7708495267571956,1.0,1.0,1.0
0.30010014524045253,0.2244913754826242,0.43402901643558234,0.0,0.0
0.5081653908651526,0.7381394687637636,0.7445486283115388,1.0,0.0
0.4372973512367115,0.8286828908661088,0.739186051842443,1.0,1.0
0.5690968828662151,0.6855975807196678,0.7072861954191669,1.0,1.0
0.1793348515252539,0.5268032601067953,0.6969492109239442,0.0,0.0
0.2559072796033248,0.7165587836445064,0.5991536247602692,0.0,0.0
0.3980417066421579,0.9525324372414681,0.9763246783704649,1.0,1.0
0.467993850466193,0.6090275832650747,0.8461348010202431,1.0,1.0
0.0872440700156275,0.5541579661233446,0.5135214137692279,0.0,0.0
0.700625068713076,0.5550738446243271,0.6336701058250607,1.0,0.0
0.3178474247184383,0.5722995302995026,0.722403151460855,1.0,1.0
0.4876957156280726,0.6908445819321868,0.8149322853858446,1.0,1.0
0.46348399200563406,0.8871383024017577,0.8005769622866163,1.0,1.0
0.581005816051017,0.583579128917856,0.8101218817167112,1.0,0.0
0.12864814450256917,0.4902536504753892,0.36875630574863444,0.0,0.0
0.873725725236324,0.9778987676403559,1.0,1.0,1.0
0.209383749685862,0.686241835836545,0.6233204418142477,0.0,1.0
0.5622151680508867,0.4175045814121648,0.46005016129212123,0.0,0.0
0.5829687254891993,0.8481193563828883,0.9792364208539921,1.0,1.0
0.6752335068984792,0.2656330578430147,0.3094281458317346,0.0,0.0
0.8066492355901991,0.7739796168164649,0.8536655466455613,1.0,1.0
0.0336043942534614,0.4668073469490921,0.6112701866168451,1.0,1.0
0.6205027924817336,0.5560992357158223,0.7103132861713807,0.0,0.0
0.4489114390361505,0.49612977703676225,0.4381854656160492,1.0,1.0
0.3268400557522423,0.020159650846997113,0.3605833109857364,0.0,0.0
0.5383893089960998,0.5509032865587963,0.7499019481995074,1.0,0.0
0.6379434172923034,0.5130635767825857,0.6850347789057407,1.0,0.0
0.37309975542762847,0.5947627204638797,0.8875227588020985,1.0,0.0
0.3457544880593181,0.5616586665680722,0.7220895757271657,0.0,0.0
0.2581098496379818,0.699282447855238,0.9105655870970066,1.0,0.0
0.7323119937220042,0.5499992174407722,0.7689484356264389,1.0,0.0
0.7695520797336749,0.7436905360184715,0.8701362726303723,0.0,0.0
0.6164199794630678,0.6324262222388285,0.6427367997214323,1.0,1.0
0.053668445649692476,0.4307009516683591,0.3332380222916781,0.0,1.0
0.6352161862490806,0.5484390600468448,0.6171122458718834,0.0,1.0
